project,finding_id,transaction_id,time_stamp,forecaster_id,transaction_type,transaction_cost,transaction_shares,net_shares,price
ML2,93,602468,2014-09-30T21:26:00Z,tf5xh,buy,-30,36.30895839,1577.4171127289999,0.828838
ML2,93,602484,2014-09-30T21:30:00Z,d44wd,sell,14.26458425,-17.23585215,1560.1812605789999,0.826379
ML2,93,602586,2014-09-30T22:25:00Z,nflrd,buy,-10,12.08832781,1572.2695883889999,0.828107
ML2,93,602632,2014-09-30T22:45:00Z,oiawu,buy,-20,24.10180757,1596.371395959,0.831511
ML2,93,602722,2014-09-30T23:44:00Z,aqtkf,buy,-20,24.00432375,1620.375719709,0.834847
ML2,93,602752,2014-09-30T23:59:00Z,7m53l,buy,-20,23.90953256,1644.285252269,0.838117
ML2,93,602834,2014-10-01T00:58:00Z,yxn3d,buy,-30,35.69223044,1679.977482709,0.842902
ML2,93,603050,2014-10-01T08:46:00Z,9mneq,buy,-20,23.68374177,1703.6612244789999,0.846012
ML2,93,603097,2014-10-01T10:22:00Z,tduj5,buy,-10,11.80945044,1715.470674919,0.847544
ML2,93,603111,2014-10-01T10:36:00Z,tduj5,buy,-20,23.55551522,1739.026190139,0.850563
ML2,93,603131,2014-10-01T11:37:00Z,littg,buy,-25,29.32845501,1768.354645149,0.854253
ML2,93,603142,2014-10-01T11:40:00Z,v6kom,buy,-20,23.37267933,1791.727324479,0.857139
ML2,93,603245,2014-10-01T13:29:00Z,bb5ol,buy,-10,11.6570407,1803.384365179,0.85856
ML2,93,603300,2014-10-01T14:18:00Z,nnx0x,buy,-30,34.85700034,1838.241365519,0.862741
ML2,93,603341,2014-10-01T14:49:00Z,littg,buy,-80,92.15775074,1930.399116259,0.873294
ML2,93,603502,2014-10-01T16:34:00Z,eijmg,buy,-22.5,25.72288014,1956.121996399,0.876113
ML2,93,603638,2014-10-01T19:20:00Z,7m53l,buy,-10.41,11.87332706,1967.995323459,0.877396
ML2,93,603683,2014-10-01T20:25:00Z,gtm6l,buy,-5,5.696696962,1973.692020421,0.878007
ML2,93,603722,2014-10-01T21:08:00Z,2yuxg,buy,-50,56.75347045,2030.445490871,0.883957
ML2,93,603747,2014-10-01T22:08:00Z,k3mx9,sell,40,-45.37192,1985.073570871,0.879221
ML2,93,603764,2014-10-01T22:38:00Z,k3mx9,sell,20,-22.77892597,1962.2946449009999,0.876781
ML2,93,603788,2014-10-02T00:51:00Z,7m53l,buy,-20.9,23.80249617,1986.097141071,0.87933
ML2,93,603888,2014-10-02T14:19:00Z,ehk5t,buy,-20,22.7136502,2008.810791271,0.881719
ML2,93,603890,2014-10-02T14:22:00Z,7m53l,sell,100.2826124,-114.5340687,1894.276722571,0.869242
ML2,93,603891,2014-10-02T14:22:00Z,7m53l,sell,100.28,591.494553,2485.771275571,0.786303
ML2,93,603893,2014-10-02T14:22:00Z,7m53l,buy,-100.28,-591.494553,1894.276722571,0.869242
ML2,93,603894,2014-10-02T14:23:00Z,7m53l,sell,100,590.183612,2484.460334571,0.786523
ML2,93,603897,2014-10-02T14:35:00Z,echv0,buy,-1,1.271246116,2485.731580687,0.786736
ML2,93,603917,2014-10-02T14:54:00Z,46bf8,buy,-1,1.270901561,2487.002482248,0.78695
ML2,93,603918,2014-10-02T14:55:00Z,s3221,buy,-100,125.4370325,2612.439514748,0.807224
ML2,93,603923,2014-10-02T15:01:00Z,7m53l,buy,-89.85318243,-590.183612,2022.255902748,0.883114
ML2,93,603963,2014-10-02T16:05:00Z,46bf8,buy,-5,5.659913229,2027.915815977,0.883697
ML2,93,604085,2014-10-02T19:06:00Z,35jgo,buy,-4,4.525248695,2032.441064672,0.884161
ML2,93,604111,2014-10-02T19:22:00Z,35jgo,buy,-12,13.5615684,2046.002633072,0.885543
ML2,93,604598,2014-10-03T07:56:00Z,rseiv,buy,-40,45.05518692,2091.057819992,0.890031
ML2,93,604624,2014-10-03T08:27:00Z,a529n,buy,-9,10.10640595,2101.164225942,0.891016
ML2,93,604726,2014-10-03T12:39:00Z,y62qn,buy,-0.9,1.010026974,2102.174252916,0.891114
ML2,93,604727,2014-10-03T12:40:00Z,y62qn,buy,-1,1.122121934,2103.29637485,0.891223
ML2,93,604897,2014-10-03T19:23:00Z,9uut9,buy,-1,1.121984984,2104.418359834,0.891332
ML2,93,605182,2014-10-04T15:10:00Z,gwl91,buy,-30,33.59670314,2138.015062974,0.894544
ML2,93,605476,2014-10-05T09:22:00Z,k3mx9,sell,60,-67.31652528,2070.698537694,0.888022
ML2,93,605480,2014-10-05T09:44:00Z,littg,sell,10,-11.26810633,2059.430431364,0.886897
ML2,93,605569,2014-10-05T15:22:00Z,echv0,sell,15,-16.92917718,2042.501254184,0.885188
ML2,93,605656,2014-10-05T22:50:00Z,9uut9,sell,0.993103339,-1.121984984,2041.3792692,0.885074
ML2,93,605765,2014-10-06T08:34:00Z,ip7ud,buy,-5,5.647417413,2047.026686613,0.885647
ML2,93,605800,2014-10-06T12:58:00Z,ip7ud,buy,-5,5.643772655,2052.670459268,0.886217
ML2,93,605809,2014-10-06T13:02:00Z,ip7ud,buy,-5,5.640150741,2058.310610009,0.886785
ML2,93,605845,2014-10-06T14:29:00Z,7m53l,buy,-100,112.0761455,2170.386755509,0.897559
ML2,93,605869,2014-10-06T14:42:00Z,nnx0x,buy,-10.23,11.3909593,2181.777714809,0.898601
ML2,93,606048,2014-10-06T18:02:00Z,9rqa7,buy,-30,33.32939966,2215.107114469,0.901598
ML2,93,606063,2014-10-06T19:11:00Z,oiawu,buy,-5,5.54419901,2220.651313479,0.902089
ML2,93,606500,2014-10-07T07:41:00Z,ip7ud,buy,-5,5.541191025,2226.1925045039998,0.902577
ML2,93,606511,2014-10-07T07:45:00Z,ip7ud,buy,-10,11.07343093,2237.265935434,0.903546
ML2,93,606720,2014-10-07T20:02:00Z,9uut9,buy,-3,3.319718891,2240.585654325,0.903835
ML2,93,606732,2014-10-07T20:11:00Z,vhkg0,sell,58.07206529,-64.45395907,2176.131695255,0.898086
ML2,93,607014,2014-10-08T12:44:00Z,i4pb2,buy,-5,5.565822041,2181.697517296,0.898594
ML2,93,607016,2014-10-08T14:02:00Z,9uut9,sell,2.982576456,-3.319718891,2178.377798405,0.898291
ML2,93,607212,2014-10-08T20:40:00Z,1xus9,buy,-10,11.12597398,2189.503772385,0.899303
ML2,93,607224,2014-10-08T21:15:00Z,2biqd,buy,-25,27.76079141,2217.264563795,0.901789
ML2,93,607543,2014-10-10T15:08:00Z,k3mx9,sell,24.6480828,-27.36947694,2189.895086855,0.899338
ML2,93,607565,2014-10-10T15:29:00Z,littg,buy,-5,5.558089916,2195.453176771,0.89984
ML2,93,607582,2014-10-10T15:58:00Z,n7vzm,buy,-40,44.35495673,2239.808133501,0.903768
ML2,93,607605,2014-10-10T16:22:00Z,ny8n3,buy,-20,22.10620452,2261.914338021,0.905673
ML2,93,607701,2014-10-10T19:46:00Z,46bf8,buy,-12,13.24157094,2275.155908961,0.906798
ML2,93,607753,2014-10-10T20:00:00Z,tyzl1,buy,-2,2.205335258,2277.361244219,0.906985
ML2,93,607800,2014-10-10T20:11:00Z,dd0hu,buy,-9,9.918427289,2287.279671508,0.907818
ML2,93,607810,2014-10-10T20:15:00Z,tyzl1,buy,-1.479999999,1.630160196,2288.9098317039998,0.907954
ML2,93,607995,2014-10-11T15:09:00Z,ce8w4,buy,-10,11.00820879,2299.918040494,0.90887
ML2,93,608064,2014-10-12T09:55:00Z,ip7ud,sell,30.44189639,-33.54596276,2266.372077734,0.906053
ML2,93,608096,2014-10-12T14:40:00Z,kwyfi,buy,-20,22.05104858,2288.423126314,0.907914
ML2,93,608132,2014-10-12T15:01:00Z,kwyfi,buy,-30,32.99311552,2321.416241834,0.910635
ML2,93,608209,2014-10-12T23:23:00Z,v6kom,buy,-10,10.97597822,2332.392220054,0.911524
ML2,93,608248,2014-10-13T00:23:00Z,echv0,sell,7.5,-8.230978385,2324.161241669,0.910858
ML2,93,608342,2014-10-13T15:55:00Z,wxxla,buy,-30,32.88818766,2357.049429329,0.913493
ML2,93,608343,2014-10-13T15:56:00Z,wxxla,buy,-20,21.87341442,2378.922843749,0.915206
ML2,93,608382,2014-10-13T17:27:00Z,d9ctw,buy,-20,21.83291849,2400.755762239,0.916885
ML2,93,608456,2014-10-13T20:49:00Z,bwzfi,buy,-10,10.90157024,2411.657332479,0.917712
ML2,93,608478,2014-10-13T20:56:00Z,bwzfi,buy,-30,32.64654228,2444.303874759,0.920144
ML2,93,608567,2014-10-13T21:56:00Z,dmdb7,buy,-20,21.71701349,2466.020888249,0.921725
ML2,93,608591,2014-10-13T22:00:00Z,0j0oc,buy,-10,10.84463223,2476.8655204789998,0.922504
ML2,93,608763,2014-10-13T23:23:00Z,jjlri,buy,-20,21.66205083,2498.527571309,0.924039
ML2,93,608846,2014-10-14T01:01:00Z,lrqv0,sell,10,-10.82652503,2487.701046279,0.923275
ML2,93,608957,2014-10-14T10:56:00Z,i4pb2,sell,5.137685992,-5.565822041,2482.135224238,0.92288
ML2,94,601459,2014-09-30T13:07:00Z,zaxl1,sell,50,97.61859768,97.61859768,0.475615
ML2,94,601495,2014-09-30T13:19:00Z,lrqv0,buy,-10,20.91073894,118.52933662,0.480832
ML2,94,601498,2014-09-30T13:20:00Z,whn6w,buy,-20,41.15467277,159.68400939,0.491113
ML2,94,601519,2014-09-30T13:24:00Z,d44wd,buy,-10,20.2575017,179.94151109,0.496176
ML2,94,601524,2014-09-30T13:25:00Z,whn6w,buy,-20,39.90706275,219.84857384,0.506153
ML2,94,601528,2014-09-30T13:25:00Z,wqr3x,sell,10,20.14644226,239.9950161,0.501116
ML2,94,601646,2014-09-30T14:01:00Z,7m53l,buy,-2.5,4.982669678,244.977685778,0.502362
ML2,94,601754,2014-09-30T14:41:00Z,z709z,buy,-10,19.80834421,264.786029988,0.507313
ML2,94,601767,2014-09-30T14:45:00Z,7m53l,buy,-7.5,14.73031122,279.516341208,0.510995
ML2,94,601781,2014-09-30T14:48:00Z,d44wd,sell,10.30020015,-20.2575017,259.258839508,0.505932
ML2,94,601784,2014-09-30T14:49:00Z,7m53l,sell,5,-9.906999676,249.351839832,0.503455
ML2,94,601788,2014-09-30T14:50:00Z,7m53l,sell,2.5,-4.971820412,244.38001942,0.502212
ML2,94,601818,2014-09-30T15:10:00Z,pcfsz,buy,-60,116.1178792,360.49789862,0.531201
ML2,94,601829,2014-09-30T15:14:00Z,k3mx9,buy,-50.72,93.43985121,453.93774983000003,0.554386
ML2,94,601840,2014-09-30T15:21:00Z,k3mx9,buy,-52.43,92.66691652,546.60466635,0.577148
ML2,94,602019,2014-09-30T16:45:00Z,wqr3x,buy,-8.469497839,-20.14644226,526.45822409,0.582056
ML2,94,602021,2014-09-30T16:45:00Z,echv0,buy,-5,8.57487409,535.03309818,0.584141
ML2,94,602106,2014-09-30T17:58:00Z,97jci,buy,-15,25.54326649,560.57636467,0.590332
ML2,94,602115,2014-09-30T18:07:00Z,7m53l,buy,-7.5,12.67184328,573.24820795,0.593393
ML2,94,602192,2014-09-30T19:09:00Z,vhkg0,buy,-50,82.87244957,656.12065752,0.613224
ML2,94,602509,2014-09-30T21:40:00Z,d44wd,buy,-2.03,3.308258118,659.428915638,0.614008
ML2,94,602590,2014-09-30T22:25:00Z,nflrd,buy,-20,32.37112687,691.800042508,0.621651
ML2,94,602842,2014-10-01T00:59:00Z,yxn3d,buy,-10,16.03759706,707.837639568,0.625416
ML2,94,603032,2014-10-01T08:35:00Z,i4pb2,buy,-8,12.7610218,720.598661368,0.628401
ML2,94,603099,2014-10-01T10:30:00Z,tduj5,buy,-15,23.76540048,744.364061848,0.633933
ML2,94,603112,2014-10-01T10:36:00Z,tduj5,buy,-10,15.72931723,760.093379078,0.637575
ML2,94,603133,2014-10-01T11:38:00Z,littg,buy,-15,23.42738683,783.520765908,0.642971
ML2,94,603186,2014-10-01T12:43:00Z,e5g3d,buy,-60,91.82512974,875.345895648,0.663763
ML2,94,603199,2014-10-01T13:04:00Z,e5g3d,buy,-10,15.02771521,890.373610858,0.667109
ML2,94,603248,2014-10-01T13:30:00Z,bb5ol,buy,-10,14.95291042,905.326521278,0.670421
ML2,94,603249,2014-10-01T13:30:00Z,7m53l,sell,10.64,-15.91242775,889.414093528,0.666895
ML2,94,603301,2014-10-01T14:19:00Z,nnx0x,buy,-20,29.8418831,919.255976628,0.673491
ML2,94,603302,2014-10-01T14:19:00Z,7m53l,sell,1.072980632,-1.593576334,917.662400294,0.673141
ML2,94,603685,2014-10-01T20:26:00Z,gtm6l,buy,-1,1.485212772,919.147613066,0.673468
ML2,94,603745,2014-10-01T22:07:00Z,d44wd,sell,2.226800577,-3.308258118,915.8393549479999,0.67274
ML2,94,603765,2014-10-01T22:39:00Z,k3mx9,buy,-20,29.58644125,945.425796198,0.67922
ML2,94,603965,2014-10-02T16:07:00Z,46bf8,buy,-1,1.471930036,946.897726234,0.67954
ML2,94,604087,2014-10-02T19:10:00Z,35jgo,buy,-9,13.21630238,960.114028614,0.682412
ML2,94,604599,2014-10-03T07:56:00Z,rseiv,sell,10,31.15486732,991.2688959339999,0.675622
ML2,94,605285,2014-10-04T21:47:00Z,a529n,buy,-20,29.46207973,1020.730975664,0.682045
ML2,94,605766,2014-10-06T08:35:00Z,ip7ud,buy,-5,7.322382254,1028.053357918,0.68363
ML2,94,605861,2014-10-06T14:40:00Z,ip7ud,buy,-5,7.305458508,1035.358816426,0.685208
ML2,94,606721,2014-10-07T20:03:00Z,9uut9,buy,-1,1.459075134,1036.81789156,0.685523
ML2,94,606731,2014-10-07T20:09:00Z,vhkg0,buy,-30,43.46674069,1080.28463225,0.694817
ML2,94,607013,2014-10-08T12:43:00Z,i4pb2,sell,5,-7.204064336,1073.080567914,0.693287
ML2,94,607017,2014-10-08T14:03:00Z,9uut9,buy,-1,1.44208432,1074.522652234,0.693594
ML2,94,607409,2014-10-09T20:02:00Z,9uut9,buy,-1,1.441447397,1075.964099631,0.6939
ML2,94,607559,2014-10-10T15:15:00Z,k3mx9,sell,144.5966949,-215.693209,860.270890631,0.646279
ML2,94,607606,2014-10-10T16:24:00Z,ny8n3,buy,-1,1.546895586,861.817786217,0.646633
ML2,94,607636,2014-10-10T16:49:00Z,ny8n3,buy,-4,6.179148925,867.996935142,0.648043
ML2,94,607704,2014-10-10T19:47:00Z,46bf8,buy,-10,15.38944989,883.386385032,0.651545
ML2,94,607754,2014-10-10T20:01:00Z,tyzl1,buy,-2,3.067985167,886.454370199,0.652242
ML2,94,607805,2014-10-10T20:12:00Z,tyzl1,buy,-5,7.655686995,894.110057194,0.653976
ML2,94,607807,2014-10-10T20:13:00Z,dd0hu,sell,6,17.24245909,911.352516284,0.650064
ML2,94,607820,2014-10-10T20:19:00Z,tyzl1,sell,6.957979729,-10.72367216,900.628844124,0.647621
ML2,94,607897,2014-10-10T21:18:00Z,vuw5c,sell,10,28.12172887,928.750572994,0.641177
ML2,94,607994,2014-10-11T15:09:00Z,ce8w4,sell,10,27.62361524,956.374188234,0.6347970000000001
ML2,94,608018,2014-10-11T18:26:00Z,9uut9,sell,2.75448675,-4.342606851,952.031581383,0.63379
ML2,94,608049,2014-10-12T09:43:00Z,ip7ud,sell,9.246109565,-14.62784076,937.403740623,0.630388
ML2,94,608098,2014-10-12T14:42:00Z,kwyfi,buy,-5,7.920040174,945.323780797,0.632231
ML2,94,608133,2014-10-12T15:02:00Z,kwyfi,sell,1,-1.582159894,943.741620903,0.631863
ML2,94,608134,2014-10-12T15:02:00Z,kwyfi,buy,-1.999999999,3.163399712,946.905020615,0.632599
ML2,94,608193,2014-10-12T22:35:00Z,5533e,buy,-50,77.93126159,1024.836282205,0.650517
ML2,94,608244,2014-10-12T23:33:00Z,v6kom,buy,-10,15.33137215,1040.167654355,0.653995
ML2,94,608344,2014-10-13T15:56:00Z,wxxla,buy,-50,75.47550137,1115.643155725,0.67087
ML2,94,608384,2014-10-13T17:27:00Z,d9ctw,sell,5,15.11478201,1130.757937735,0.667524
ML2,94,608487,2014-10-13T20:58:00Z,v6kom,sell,10.20792502,-15.33137215,1115.426565585,0.664112
ML2,94,608626,2014-10-13T22:04:00Z,0j0oc,buy,-20,29.96508809,1145.391653675,0.670763
ML2,94,608767,2014-10-13T23:24:00Z,jjlri,buy,-10,14.87203979,1160.263693465,0.674039
ML2,95,601467,2014-09-30T13:08:00Z,lrqv0,buy,-50,97.61859768,97.61859768,0.524385
ML2,95,601506,2014-09-30T13:22:00Z,whn6w,sell,40,82.3229134,179.94151108,0.503824
ML2,95,601517,2014-09-30T13:24:00Z,d44wd,buy,-15,29.55562117,209.49713225,0.511211
ML2,95,601649,2014-09-30T14:01:00Z,7m53l,buy,-2.5,4.884518437,214.381650687,0.512431
ML2,95,601711,2014-09-30T14:27:00Z,echv0,buy,-5,9.734305507,224.115956194,0.514863
ML2,95,601741,2014-09-30T14:37:00Z,echv0,buy,-15,28.93099014,253.04694633399998,0.522086
ML2,95,601768,2014-09-30T14:45:00Z,7m53l,buy,-7.5,14.31648584,267.36343217399997,0.525657
ML2,95,601808,2014-09-30T14:59:00Z,lrqv0,sell,5,-9.533468077,257.829964097,0.523279
ML2,95,601819,2014-09-30T15:10:00Z,pcfsz,buy,-50,93.47247811,351.302442207,0.546529
ML2,95,601925,2014-09-30T15:57:00Z,sm7o6,buy,-30,54.22634408,405.528786287,0.559931
ML2,95,602003,2014-09-30T16:42:00Z,7m53l,buy,-20,35.44267386,440.971460147,0.568645
ML2,95,602183,2014-09-30T19:03:00Z,vhkg0,buy,-40,69.31002707,510.281487217,0.585559
ML2,95,602250,2014-09-30T19:33:00Z,echv0,buy,-3,5.117884841,515.399372058,0.5868
ML2,95,602274,2014-09-30T19:42:00Z,nzhks,buy,-50,83.76562615,599.164998208,0.606952
ML2,95,602353,2014-09-30T20:47:00Z,tf5xh,buy,-12,19.69479107,618.859789278,0.611641
ML2,95,602446,2014-09-30T21:21:00Z,d44wd,buy,-30,48.59161568,667.451404958,0.623118
ML2,95,602470,2014-09-30T21:27:00Z,tf5xh,buy,-10,16.00013587,683.451540828,0.626868
ML2,95,602486,2014-09-30T21:30:00Z,d44wd,buy,-8,12.73163941,696.183180238,0.629842
ML2,95,602495,2014-09-30T21:35:00Z,wqr3x,buy,-50,78.2594194,774.442599638,0.647894
ML2,95,602507,2014-09-30T21:39:00Z,d44wd,buy,-4,6.167153342,780.6097529799999,0.6493
ML2,95,602594,2014-09-30T22:26:00Z,nflrd,buy,-10,15.35989395,795.96964693,0.65279
ML2,95,602667,2014-09-30T23:23:00Z,nnx0x,buy,-5,7.649286076,803.618933006,0.654521
ML2,95,602724,2014-09-30T23:45:00Z,aqtkf,buy,-20,30.39757434,834.016507346,0.661362
ML2,95,602848,2014-10-01T01:00:00Z,yxn3d,buy,-10,15.08185613,849.098363476,0.664732
ML2,95,602906,2014-10-01T01:33:00Z,7m53l,buy,-12.5,18.74579287,867.844156346,0.668896
ML2,95,603034,2014-10-01T08:36:00Z,i4pb2,buy,-10,14.91323854,882.757394886,0.672191
ML2,95,603052,2014-10-01T08:47:00Z,9mneq,buy,-20,29.61023242,912.367627306,0.678682
ML2,95,603101,2014-10-01T10:30:00Z,tduj5,buy,-2,2.945494472,915.313121778,0.679324
ML2,95,603134,2014-10-01T11:38:00Z,littg,buy,-20,29.30382982,944.616951598,0.685674
ML2,95,603143,2014-10-01T11:41:00Z,v6kom,buy,-5,7.283765759,951.900717357,0.687242
ML2,95,603251,2014-10-01T13:31:00Z,bb5ol,buy,-5,7.267210552,959.167927909,0.688801
ML2,95,603261,2014-10-01T13:32:00Z,7m53l,buy,-20.03,28.94956934,988.1174972489999,0.694973
ML2,95,603639,2014-10-01T19:20:00Z,7m53l,sell,69.998264,-102.3390404,885.778456849,0.672856
ML2,95,603698,2014-10-01T20:37:00Z,gtm6l,buy,-10,14.82611888,900.604575729,0.676112
ML2,95,603735,2014-10-01T21:46:00Z,d44wd,buy,-30,44.05865988,944.663235609,0.685684
ML2,95,603746,2014-10-01T22:08:00Z,d44wd,buy,-2.22,3.235998579,947.899234188,0.686381
ML2,95,603876,2014-10-02T13:17:00Z,gkl13,buy,-80,114.5264937,1062.425727888,0.710493
ML2,95,603909,2014-10-02T14:48:00Z,ozyol,buy,-60,83.45223089,1145.877958778,0.727353
ML2,95,603916,2014-10-02T14:54:00Z,s3221,buy,-20,27.39509529,1173.273054068,0.732751
ML2,95,603920,2014-10-02T14:56:00Z,46bf8,buy,-0.5,0.682297457,1173.955351525,0.732885
ML2,95,603967,2014-10-02T16:08:00Z,46bf8,buy,-2,2.727947628,1176.683299153,0.733419
ML2,95,603993,2014-10-02T16:24:00Z,7m53l,buy,-96.5,129.3895077,1306.072806853,0.757942
ML2,95,604089,2014-10-02T19:11:00Z,35jgo,buy,-9,11.85728533,1317.930092183,0.76011
ML2,95,604122,2014-10-02T19:27:00Z,35jgo,buy,-0.05,0.065779409,1317.995871592,0.760122
ML2,95,604600,2014-10-03T07:56:00Z,rseiv,buy,-10,13.13513188,1331.131003472,0.762509
ML2,95,605481,2014-10-05T09:46:00Z,littg,buy,-10,13.09428401,1344.2252874819999,0.764872
ML2,95,605570,2014-10-05T15:23:00Z,echv0,sell,10,-13.09428401,1331.131003472,0.762509
ML2,95,605767,2014-10-06T08:35:00Z,ip7ud,buy,-5,6.552206666,1337.683210138,0.763694
ML2,95,605864,2014-10-06T14:41:00Z,ip7ud,buy,-5,6.542077345,1344.2252874829999,0.764872
ML2,95,606273,2014-10-06T22:08:00Z,35jgo,buy,-5,6.532029582,1350.757317065,0.766045
ML2,95,606506,2014-10-07T07:43:00Z,ip7ud,buy,-5,6.52206252,1357.279379585,0.767212
ML2,95,606520,2014-10-07T09:22:00Z,d44wd,sell,15,-19.59616945,1337.683210135,0.763694
ML2,95,606722,2014-10-07T20:03:00Z,9uut9,buy,-2,2.61804187,1340.301252005,0.764166
ML2,95,606994,2014-10-08T08:16:00Z,d44wd,sell,15,-19.67505425,1320.626197755,0.760602
ML2,95,607018,2014-10-08T14:03:00Z,9uut9,sell,1.990662423,-2.61804187,1318.008155885,0.760125
ML2,95,607211,2014-10-08T20:40:00Z,1xus9,buy,-10,13.13509343,1331.143249315,0.762511
ML2,95,607339,2014-10-09T08:23:00Z,d44wd,sell,17.5,-23.01362203,1308.129627285,0.758319
ML2,95,607495,2014-10-10T08:43:00Z,d44wd,sell,20,-26.45911919,1281.670508095,0.753436
ML2,95,607503,2014-10-10T08:45:00Z,ip7ud,sell,14.74380911,-19.61634653,1262.054161565,0.749774
ML2,95,607607,2014-10-10T16:25:00Z,ny8n3,buy,-10,13.31521626,1275.369377825,0.752264
ML2,95,607637,2014-10-10T16:51:00Z,ny8n3,buy,-10,13.27143767,1288.640815495,0.754729
ML2,95,607705,2014-10-10T19:48:00Z,46bf8,buy,-10,13.22837737,1301.869192865,0.757169
ML2,95,607756,2014-10-10T20:01:00Z,tyzl1,buy,-1,1.320496611,1303.189689476,0.757412
ML2,95,607804,2014-10-10T20:12:00Z,tyzl1,buy,-5,6.596153877,1309.785843353,0.758622
ML2,95,607821,2014-10-10T20:19:00Z,tyzl1,sell,6,-7.916650488,1301.869192865,0.757169
ML2,95,607830,2014-10-10T20:20:00Z,dd0hu,buy,-5.6,7.389345181,1309.258538046,0.758526
ML2,95,607898,2014-10-10T21:23:00Z,vuw5c,buy,-10,13.16260113,1322.421139176,0.760928
ML2,95,607962,2014-10-11T09:09:00Z,d44wd,sell,22.02,-29.03965306,1293.381486116,0.755606
ML2,95,607993,2014-10-11T15:07:00Z,ce8w4,sell,10,40.2996703,1333.681156416,0.748087
ML2,95,608100,2014-10-12T14:42:00Z,kwyfi,buy,-10,13.34504545,1347.026201866,0.750594
ML2,95,608143,2014-10-12T15:28:00Z,d44wd,sell,9.87,-13.1712727,1333.854929166,0.74812
ML2,95,608155,2014-10-12T16:41:00Z,d44wd,sell,9.997261256,-13.38579737,1320.469131796,0.745589
ML2,95,608192,2014-10-12T22:34:00Z,5533e,buy,-100,131.9554448,1452.424576596,0.769799
ML2,95,608211,2014-10-12T23:24:00Z,v6kom,buy,-5,6.490354893,1458.914931489,0.770948
ML2,95,608229,2014-10-12T23:27:00Z,v6kom,sell,10.60233233,-13.77412065,1445.140810839,0.768506
ML2,95,608345,2014-10-13T15:56:00Z,wxxla,sell,30,123.5942037,1568.735014539,0.7457929999999999
ML2,95,608386,2014-10-13T17:28:00Z,d9ctw,buy,-5,6.698572356,1575.433586895,0.747061
ML2,95,608459,2014-10-13T20:50:00Z,bwzfi,buy,-2.5,3.345031339,1578.778618234,0.747693
ML2,95,608479,2014-10-13T20:57:00Z,bwzfi,buy,-10,13.35203536,1592.130653594,0.750203
ML2,95,608501,2014-10-13T21:02:00Z,v6kom,sell,10,39.44510437,1631.575757964,0.742739
ML2,95,608572,2014-10-13T21:58:00Z,dmdb7,sell,5,19.29677553,1650.872533494,0.739034
ML2,95,608576,2014-10-13T21:58:00Z,dmdb7,sell,5,19.02544576,1669.897979254,0.735348
ML2,95,608586,2014-10-13T21:59:00Z,0j0oc,buy,-10,13.57466563,1683.472644884,0.737982
ML2,95,608707,2014-10-13T22:20:00Z,v6kom,sell,5,18.94973342,1702.422378304,0.734301
ML2,95,608770,2014-10-13T23:25:00Z,jjlri,buy,-40,54.08822094,1756.510599244,0.744719
ML2,95,608960,2014-10-14T10:57:00Z,i4pb2,sell,11.08498213,-14.91323854,1741.597360704,0.741874
ML2,96,601483,2014-09-30T13:14:00Z,97jci,buy,-30,59.12615182,59.12615182,0.514777
ML2,96,601488,2014-09-30T13:18:00Z,d44wd,buy,-0.03,0.058276812,59.184428632,0.514792
ML2,96,601500,2014-09-30T13:21:00Z,lrqv0,buy,-10,19.3346555,78.519084132,0.51962
ML2,96,601501,2014-09-30T13:21:00Z,d44wd,buy,-30,56.95604293,135.475127062,0.533817
ML2,96,601514,2014-09-30T13:23:00Z,whn6w,buy,-50,91.70933196,227.184459022,0.556553
ML2,96,601703,2014-09-30T14:23:00Z,lrqv0,buy,-10,17.89677002,245.081229042,0.560965
ML2,96,601845,2014-09-30T15:25:00Z,echv0,buy,-10,17.75724234,262.838471382,0.565334
ML2,96,602000,2014-09-30T16:41:00Z,yyu60,buy,-50,86.81208518,349.650556562,0.586533
ML2,96,602013,2014-09-30T16:43:00Z,eijmg,buy,-7.5,12.75340771,362.403964272,0.589622
ML2,96,602184,2014-09-30T19:04:00Z,vhkg0,buy,-25,42.03834908,404.442313352,0.599755
ML2,96,602275,2014-09-30T19:44:00Z,nzhks,buy,-30,49.53115912,453.973472472,0.611584
ML2,96,602355,2014-09-30T20:48:00Z,tf5xh,buy,-15,24.41097841,478.384450882,0.617366
ML2,96,602437,2014-09-30T21:18:00Z,622k7,buy,-50,79.77937622,558.163827102,0.636028
ML2,96,602477,2014-09-30T21:28:00Z,tf5xh,buy,-20,31.2677644,589.431591502,0.643235
ML2,96,602487,2014-09-30T21:30:00Z,d44wd,buy,-6.26,9.715240654,599.146832156,0.645461
ML2,96,602497,2014-09-30T21:35:00Z,wqr3x,buy,-39.61,60.71738326,659.864215416,0.65923
ML2,96,602552,2014-09-30T22:17:00Z,tduj5,buy,-20,30.18370153,690.047916946,0.665978
ML2,96,602600,2014-09-30T22:28:00Z,nflrd,buy,-5,7.498377668,697.546294614,0.667644
ML2,96,602629,2014-09-30T22:41:00Z,oiawu,buy,-17,25.3561526,722.902447214,0.673246
ML2,96,602676,2014-09-30T23:25:00Z,nnx0x,buy,-20,29.56452003,752.466967244,0.679716
ML2,96,602738,2014-09-30T23:50:00Z,aqtkf,buy,-20,29.28717847,781.7541457140001,0.686058
ML2,96,602864,2014-10-01T01:01:00Z,yxn3d,buy,-10,14.54288744,796.297033154,0.689182
